fid,referencja,mapa
1,1,4
2,1,1
3,1,1
4,1,5
5,1,1
6,1,1
7,1,1
8,1,1
9,1,4
10,1,1
11,1,5
12,1,3
13,1,1
14,1,1
15,1,1
16,1,5
17,1,1
18,1,5
19,1,1
20,1,3
21,1,5
22,1,3
23,1,1
24,1,3
25,1,1
26,1,1
27,1,1
28,1,3
29,1,3
30,1,1
31,1,1
32,1,1
33,1,1
34,1,5
35,1,1
36,1,5
37,1,3
38,1,1
39,1,1
40,1,3
41,1,1
42,1,3
43,1,3
44,1,5
45,1,1
46,1,1
47,1,1
48,1,3
49,1,1
50,1,1
51,1,1
52,1,1
53,1,3
54,1,1
55,1,1
56,1,5
57,1,1
58,1,3
59,1,1
60,1,1
61,1,1
62,1,3
63,1,3
64,1,5
65,1,3
66,1,1
67,1,3
68,1,5
69,1,3
70,5,5
71,1,1
72,1,1
73,1,1
74,1,3
75,1,1
76,1,3
77,1,3
78,1,5
79,1,1
80,1,1
81,1,1
82,1,1
83,1,1
84,1,1
85,1,1
86,1,1
87,1,1
88,1,1
89,1,1
90,1,1
91,1,1
92,1,5
93,1,3
94,1,1
95,1,1
96,1,1
97,1,1
98,1,1
99,1,3
100,1,1
101,1,3
102,1,1
103,1,3
104,1,1
105,1,3
106,1,1
107,1,1
108,1,1
109,1,1
110,1,1
111,1,1
112,1,3
113,1,1
114,1,1
115,1,1
116,1,3
117,1,1
118,1,1
119,1,1
120,1,1
121,1,5
122,1,1
123,1,5
124,1,1
125,1,1
126,1,2
127,1,1
128,1,3
129,1,1
130,1,1
131,1,3
132,1,1
133,1,5
134,1,3
135,1,1
136,1,1
137,1,1
138,1,1
139,1,3
140,1,1
141,1,1
142,1,1
143,1,1
144,1,1
145,1,1
146,1,5
147,1,3
148,1,3
149,1,5
150,1,1
151,1,1
152,1,1
153,1,1
154,1,2
155,1,1
156,1,3
157,1,1
158,1,1
159,1,3
160,1,1
161,1,3
162,1,1
163,1,1
164,1,3
165,1,5
166,1,3
167,1,1
168,1,3
169,1,5
170,1,1
171,1,1
172,1,1
173,1,5
174,1,1
175,1,1
176,1,1
177,1,5
178,1,5
179,1,1
180,1,3
181,1,1
182,1,1
183,1,3
184,1,1
185,1,3
186,1,3
187,1,1
188,1,1
189,1,5
190,1,1
191,1,1
192,1,3
193,1,5
194,1,1
195,1,1
196,1,1
197,1,5
198,1,1
199,1,1
200,1,1
201,1,5
202,1,1
203,1,1
204,1,3
205,1,1
206,1,1
207,1,3
208,1,1
209,1,1
210,1,1
211,1,1
212,1,5
213,1,3
214,1,1
215,1,5
216,1,1
217,1,1
218,1,1
219,1,1
220,1,3
221,1,5
222,1,1
223,1,1
224,1,1
225,1,3
226,1,5
227,1,3
228,1,1
229,1,1
230,1,1
231,1,3
232,1,1
233,1,1
234,1,3
235,1,1
236,1,1
237,1,1
238,1,1
239,1,1
240,1,1
241,1,5
242,1,1
243,1,1
244,1,5
245,1,1
246,1,1
247,1,1
248,1,1
249,1,5
250,1,1
251,1,1
252,1,1
253,1,3
254,1,1
255,1,3
256,1,1
257,1,5
258,1,1
259,1,1
260,1,1
261,1,4
262,1,1
263,1,1
264,1,1
265,1,1
266,1,5
267,1,1
268,1,1
269,1,1
270,1,5
271,1,3
272,1,3
273,1,1
274,1,1
275,1,1
276,1,5
277,1,3
278,1,1
279,1,1
280,1,1
281,1,1
282,1,1
283,1,5
284,1,1
285,1,1
286,1,2
287,1,3
288,1,1
289,1,3
290,1,3
291,1,1
292,1,3
293,1,1
294,1,1
295,1,1
296,1,1
297,1,3
298,1,5
299,1,3
300,4,1
301,1,3
302,1,3
303,1,5
304,1,1
305,1,1
306,1,1
307,1,1
308,1,1
309,1,1
310,1,3
311,1,5
312,1,1
313,1,1
314,1,1
315,1,1
316,1,1
317,1,5
318,1,3
319,1,3
320,1,1
321,1,5
322,1,1
323,1,3
324,1,1
325,1,1
326,1,1
327,1,1
328,1,1
329,1,3
330,1,1
331,1,1
332,1,5
333,1,1
334,1,3
335,1,1
336,1,1
337,1,1
338,1,1
339,1,1
340,1,1
341,1,3
342,1,1
343,1,3
344,1,3
345,1,1
346,1,1
347,2,2
348,1,3
349,1,1
350,1,3
351,1,3
352,1,1
353,1,1
354,1,1
355,1,3
356,1,1
357,1,1
358,1,1
359,1,5
360,1,3
361,1,1
362,1,3
363,1,1
364,1,3
365,1,5
366,1,1
367,1,1
368,1,1
369,1,3
370,1,1
371,1,1
372,1,3
373,1,1
374,1,1
375,1,1
376,1,1
377,1,1
378,1,3
379,1,3
380,1,3
381,1,5
382,1,1
383,1,1
384,1,1
385,1,3
386,1,3
387,1,3
388,1,1
389,1,1
390,1,1
391,1,3
392,1,1
393,1,3
394,1,1
395,1,3
396,1,1
397,1,1
398,1,1
399,1,5
400,1,2
401,1,1
402,1,1
403,1,1
404,1,1
405,1,1
406,1,1
407,1,1
408,1,1
409,2,2
410,2,1
411,2,2
412,2,5
413,2,5
414,2,5
415,2,2
416,2,5
417,2,2
418,5,2
419,2,2
420,2,2
421,4,2
422,2,5
423,2,2
424,2,2
425,2,2
426,5,5
427,2,2
428,2,5
429,2,2
430,2,2
431,2,2
432,2,5
433,2,2
434,2,2
435,2,5
436,2,2
437,2,2
438,2,5
439,2,2
440,2,5
441,2,5
442,2,5
443,2,2
444,2,2
445,2,2
446,2,5
447,2,2
448,2,2
449,2,2
450,2,5
451,2,2
452,2,3
453,2,2
454,2,2
455,2,2
456,5,5
457,4,4
458,2,2
459,2,2
460,4,2
461,2,5
462,5,5
463,2,2
464,2,2
465,2,2
466,2,2
467,2,2
468,2,2
469,2,5
470,2,5
471,2,2
472,2,5
473,2,2
474,2,2
475,2,2
476,2,5
477,2,2
478,2,2
479,2,2
480,2,2
481,2,2
482,2,4
483,2,2
484,2,2
485,2,2
486,2,2
487,2,2
488,2,2
489,2,5
490,2,2
491,2,2
492,2,2
493,2,3
494,2,2
495,2,5
496,2,2
497,2,2
498,2,2
499,2,2
500,2,2
501,4,2
502,2,2
503,2,2
504,2,2
505,2,2
506,2,2
507,2,2
508,2,2
509,2,2
510,2,5
511,3,3
512,3,3
513,3,3
514,3,3
515,6,3
516,3,3
517,3,3
518,3,3
519,3,3
520,3,3
521,3,3
522,3,3
523,3,3
524,3,3
525,6,3
526,3,3
527,3,3
528,3,3
529,3,3
530,6,3
531,3,3
532,3,3
533,3,3
534,3,3
535,3,3
536,6,5
537,3,3
538,6,5
539,3,3
540,3,3
541,3,3
542,3,3
543,3,3
544,3,3
545,3,3
546,3,3
547,6,5
548,3,3
549,6,5
550,3,3
551,3,3
552,3,3
553,6,5
554,6,5
555,3,3
556,3,3
557,3,3
558,3,3
559,3,3
560,3,3
561,3,3
562,3,3
563,6,5
564,3,3
565,3,3
566,3,3
567,3,5
568,3,5
569,3,3
570,3,3
571,3,3
572,3,3
573,3,3
574,3,3
575,3,3
576,3,3
577,3,3
578,3,3
579,6,5
580,3,3
581,3,3
582,6,5
583,3,3
584,3,3
585,3,3
586,3,3
587,3,3
588,3,3
589,3,3
590,3,3
591,3,3
592,3,3
593,3,3
594,3,1
595,3,3
596,3,3
597,3,3
598,3,3
599,3,3
600,3,3
601,6,3
602,3,3
603,3,3
604,3,1
605,3,3
606,3,3
607,3,3
608,3,3
609,3,3
610,6,3
611,3,3
612,3,3
613,3,3
614,3,3
615,3,3
616,3,3
617,3,5
618,3,3
619,3,3
620,6,3
621,3,3
622,5,5
623,4,4
624,4,4
625,4,4
626,4,4
627,4,4
628,4,4
629,4,4
630,4,4
631,4,4
632,4,4
633,4,4
634,4,4
635,4,4
636,4,4
637,4,4
638,4,2
639,4,4
640,4,4
641,4,4
642,4,4
643,4,1
644,4,4
645,4,4
646,4,4
647,4,4
648,4,4
649,4,4
650,4,4
651,4,4
652,4,4
653,4,4
654,4,4
655,4,1
656,4,2
657,4,4
658,4,1
659,4,4
660,4,4
661,4,4
662,4,4
663,4,4
664,4,4
665,4,4
666,4,4
667,4,2
668,4,4
669,4,4
670,4,4
671,4,4
672,4,4
673,4,4
674,4,4
675,4,4
676,4,4
677,4,4
678,4,4
679,4,4
680,4,1
681,4,4
682,4,4
683,4,4
684,4,4
685,4,4
686,4,4
687,4,4
688,4,4
689,4,4
690,4,2
691,4,4
692,4,4
693,4,4
694,4,4
695,4,4
696,4,4
697,5,5
698,5,5
699,5,5
700,5,5
701,5,5
702,5,5
703,5,5
704,5,5
705,5,5
706,5,5
707,5,3
708,5,2
709,5,5
710,5,3
711,5,5
712,5,5
713,5,3
714,5,5
715,5,5
716,5,3
717,5,3
718,5,5
719,5,5
720,5,5
721,5,5
722,5,5
723,5,5
724,5,5
725,5,5
726,5,3
727,5,5
728,5,3
729,5,5
730,5,5
731,5,5
732,5,5
733,5,5
734,5,5
735,5,5
736,5,5
737,5,5
738,5,5
739,5,5
740,5,3
741,5,5
742,5,5
743,5,5
744,5,5
745,5,3
746,5,3
747,5,5
748,5,5
749,5,2
750,5,3
751,5,5
752,5,3
753,5,5
754,5,5
755,5,3
756,5,5
757,5,5
758,5,5
759,5,5
760,5,3
761,5,5
762,5,5
763,5,5
764,5,5
765,5,5
766,5,2
767,5,5
768,5,5
769,5,5
770,5,5
771,5,2
772,5,5
773,5,5
774,6,6
775,6,3
776,6,3
777,6,3
778,6,6
779,6,6
780,6,6
781,6,6
782,6,6
783,6,6
784,6,6
785,6,6
786,6,6
787,6,6
788,6,6
789,6,6
790,6,6
791,6,2
792,6,6
793,6,6
794,6,6
795,6,6
796,6,6
797,6,6
798,6,3
799,6,6
800,6,6
801,6,6
802,6,6
803,6,6
804,6,6
805,6,6
806,6,6
807,6,6
808,6,6
809,6,6
810,6,6
811,6,3
812,6,6
813,6,6
814,6,6
815,6,6
816,6,6
817,6,6
818,6,6
819,6,6
820,6,6
821,6,6
822,6,6
823,6,6
824,6,6
825,6,6
826,6,6
827,6,6
828,6,6
829,6,6
830,6,6
831,6,6
832,6,6
833,6,6
834,6,6
835,6,6
836,6,6
837,6,6
838,6,6
839,6,6
840,6,6
841,6,6
842,6,6
843,6,6
844,6,3
845,6,6
846,6,6
847,6,6
