mapa\referencja,1,2,4,5,6,7
1,253,2,0,7,0,0
2,0,68,0,19,0,0
4,0,6,68,0,1,29
5,0,9,0,55,3,0
6,0,0,0,2,85,0
7,71,10,11,0,0,52
