mapa\referencja,1,2,4,5,6,7
1,290,1,2,5,0,5
2,7,85,1,25,1,0
4,3,1,71,0,0,39
5,0,4,0,31,0,0
6,0,4,5,20,88,0
7,24,0,0,2,0,37
