mapa\referencja,1,2,4,5,6
1,300,20,2,5,0
2,76,59,0,32,1
4,26,1,77,0,0
5,3,14,0,46,8
6,0,1,0,0,80
