mapa\referencja,1,2,4,5,6
1,383,14,7,31,3
2,9,54,1,5,0
4,13,7,71,0,1
5,0,19,0,46,0
6,0,1,0,1,85
