mapa\referencja,1,3,4,5,6
1,369,13,2,46,3
3,0,74,0,4,0
4,34,0,77,5,2
5,2,9,0,122,6
6,0,0,0,1,78
