mapa\referencja,1,3,4,5,6
1,376,12,7,47,3
3,1,74,0,3,0
4,15,0,71,5,1
5,13,10,1,122,0
6,0,0,0,1,85
