mapa\referencja,1,4,5,6
1,201,6,1,0
4,24,69,1,0
5,180,4,174,10
6,0,0,2,79
